rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,threshold,threshold_is_infinite,preliminary_threshold,correction,correction_is_infinite,final_support
5,3,ordinal_cluster,3,2364,0.8908629441624365,1.019881556683587,1.019881556683587,0.5207471760477235,0,,,0,
5,3,ordinal_cluster,4,2400,0.86625,0.9629166666666666,0.9629166666666666,0.5440850624232996,0,,,0,
5,3,linear_structured_final_mondrian,0,481,1,1,1,,1,0.35529434799682325,,1,3
5,3,linear_structured_final_mondrian,1,2395,0.9148225469728601,1.9361169102296452,1.95741127348643,0.38583503366482635,0,0.3952943479968233,-0.009459314331996926,0,50
5,3,linear_structured_final_mondrian,2,2360,0.9466101694915254,2.0050847457627117,2.9983050847457626,0.5278356471831447,0,0.4352943479968233,0.09254129918632137,0,50
5,3,linear_structured_final_mondrian,3,2364,0.9094754653130288,2.055414551607445,4.045262267343485,0.5449961237337392,0,0.47529434799682335,0.06970177573691583,0,50
5,3,linear_structured_final_mondrian,4,2400,0.87,1.9795833333333333,4.67625,0.5508586210255997,0,0.5152943479968234,0.035564273028776294,0,50
5,4,independent_mondrian,0,489,1,1,1,,1,,,0,
5,4,independent_mondrian,1,2362,0.8556308213378493,1.861134631668078,1.8666384419983064,0.3337314397624009,0,,,0,
5,4,independent_mondrian,2,2339,0.8666096622488243,1.9038050448909791,2.833689610944848,0.41063502970437077,0,,,0,
5,4,independent_mondrian,3,2398,0.8732276897414513,1.9920767306088407,3.9599666388657213,0.48427600705819457,0,,,0,
5,4,independent_mondrian,4,2412,0.8975953565505804,1.9718076285240465,4.740878938640133,0.5745288991748636,0,,,0,
5,4,ordinal_cluster,0,489,0.950920245398773,0.950920245398773,0.950920245398773,0.3337314397624009,0,,,0,
5,4,ordinal_cluster,1,2362,0.905588484335309,0.9127857747671465,0.9127857747671465,0.37717560559363733,0,,,0,
5,4,ordinal_cluster,2,2339,0.8751603249251817,0.917058572039333,0.917058572039333,0.4195527148368197,0,,,0,
5,4,ordinal_cluster,3,2398,0.8732276897414513,0.9712260216847373,0.9712260216847373,0.48427600705819457,0,,,0,
5,4,ordinal_cluster,4,2412,0.8669154228855721,0.9411276948590381,0.9411276948590381,0.5320952923178291,0,,,0,
5,4,linear_structured_final_mondrian,0,489,1,1,1,,1,0.253763145645164,,1,3
5,4,linear_structured_final_mondrian,1,2362,0.8378492802709568,1.8450465707027943,1.8522438611346317,0.3190139751603055,0,0.33376314564516407,-0.014749170484858576,0,50
5,4,linear_structured_final_mondrian,2,2339,0.8837109876015391,1.914065840102608,2.8490808037622917,0.4266006959827761,0,0.41376314564516414,0.01283755033761197,0,50
5,4,linear_structured_final_mondrian,3,2398,0.8465387823185988,1.969140950792327,3.9299416180150124,0.445380054022072,0,0.4937631456451642,-0.048383091623092234,0,50
5,4,linear_structured_final_mondrian,4,2412,0.9000829187396352,1.956882255389718,4.744610281923714,0.5780690473864193,0,0.5737631456451643,0.004305901741255003,0,50
5,5,independent_mondrian,0,473,1,1,1,,1,,,0,
5,5,independent_mondrian,1,2401,0.9121199500208247,1.9192003331945022,1.9262807163681799,0.3779881806546032,0,,,0,
5,5,independent_mondrian,2,2411,0.9253421816673579,1.9518871837411862,2.9112401493156366,0.48243074393831376,0,,,0,
5,5,independent_mondrian,3,2421,0.8471705906650144,1.983064849235853,3.959520859149112,0.44427364467133695,0,,,0,
5,5,independent_mondrian,4,2294,0.8940714908456844,1.9455100261551874,4.717523975588492,0.5731242638862789,0,,,0,
5,5,ordinal_cluster,0,473,0.9640591966173362,0.9640591966173362,0.9640591966173362,0.3779881806546032,0,,,0,
5,5,ordinal_cluster,1,2401,0.948771345272803,0.9541857559350271,0.9541857559350271,0.43033386071874763,0,,,0,
5,5,ordinal_cluster,2,2411,0.8892575694732476,0.9398589796764828,0.9398589796764828,0.43033386071874763,0,,,0,
5,5,ordinal_cluster,3,2421,0.8983890954151177,0.9995869475423379,0.9995869475423379,0.5162351044112319,0,,,0,
5,5,ordinal_cluster,4,2294,0.8526591107236269,0.9350479511769835,0.9350479511769835,0.5224959615197761,0,,,0,
5,5,linear_structured_final_mondrian,0,473,1,1,1,,1,0.3787063082155425,,1,3
5,5,linear_structured_final_mondrian,1,2401,0.9054560599750104,1.9100374843815078,1.914618908788005,0.36983254227160356,0,0.4262063082155426,-0.05637376594393906,0,50
5,5,linear_structured_final_mondrian,2,2411,0.9008710078805475,1.9344670261302364,2.885939444214019,0.4449387317589139,0,0.4737063082155427,-0.028767576456628807,0,50
5,5,linear_structured_final_mondrian,3,2421,0.8740190004130525,2,3.9818256918628667,0.48227465426068167,0,0.5212063082155428,-0.038931653954861145,0,50
5,5,linear_structured_final_mondrian,4,2294,0.8940714908456844,1.9607672188317349,4.717523975588492,0.5731242638862789,0,0.5687063082155429,0.004417955670735996,0,50
5,6,independent_mondrian,0,460,1,1,1,,1,,,0,
5,6,independent_mondrian,1,2411,0.922438822065533,1.9315636665284115,1.94068851099129,0.3912391334507264,0,,,0,
5,6,independent_mondrian,2,2451,0.920032639738882,1.981232150142799,2.9763361893104854,0.4707198607763165,0,,,0,
5,6,independent_mondrian,3,2296,0.9189895470383276,2.143292682926829,4.131968641114983,0.5607073178916405,0,,,0,
5,6,independent_mondrian,4,2382,0.9374475230898405,2.0491183879093198,4.846767422334173,0.6988531165200262,0,,,0,
5,6,ordinal_cluster,0,460,0.967391304347826,0.967391304347826,0.967391304347826,0.3912391334507264,0,,,0,
5,6,ordinal_cluster,1,2411,0.9402737453338863,0.956864371630029,0.956864371630029,0.4236617480659885,0,,,0,
5,6,ordinal_cluster,2,2451,0.923296613627091,0.9828641370869033,0.9828641370869033,0.4784735659210142,0,,,0,
5,6,ordinal_cluster,3,2296,0.9037456445993032,1.0731707317073171,1.0731707317073171,0.5357252985747863,0,,,0,
5,6,ordinal_cluster,4,2382,0.9051217464315701,1.007136859781696,1.007136859781696,0.6178554651411959,0,,,0,
5,6,linear_structured_final_mondrian,0,460,1,1,1,,1,0.3543813858072353,,1,3
5,6,linear_structured_final_mondrian,1,2411,0.9021153048527581,1.9112401493156366,1.9203649937785152,0.36135290022172584,0,0.4018813858072354,-0.04052848558550959,0,50
5,6,linear_structured_final_mondrian,2,2451,0.920032639738882,1.9808241534067728,2.9759281925744596,0.4707198607763165,0,0.4493813858072355,0.02133847496908098,0,50
5,6,linear_structured_final_mondrian,3,2296,0.9237804878048781,2.192508710801394,4.179878048780488,0.5664824082227643,0,0.4968813858072356,0.06960102241552868,0,50
5,6,linear_structured_final_mondrian,4,2382,0.9571788413098237,2.0717884130982367,4.896725440806045,0.7586542328052104,0,0.5443813858072357,0.21427284699797466,0,50
5,7,independent_mondrian,0,491,1,1,1,,1,,,0,
5,7,independent_mondrian,1,2329,0.9102619149849721,1.9347359381708888,1.9592099613568055,0.39344595541060995,0,,,0,
5,7,independent_mondrian,2,2383,0.9504825849769198,2.0214015946286192,3.02391942929081,0.5507786305158097,0,,,0,
5,7,independent_mondrian,3,2410,0.9178423236514522,2.0605809128630703,4.029045643153527,0.5602646505704213,0,,,0,
5,7,independent_mondrian,4,2387,0.8475073313782991,1.9560117302052786,4.6225387515710095,0.5195939780017667,0,,,0,
5,7,ordinal_cluster,0,491,0.9694501018329938,0.9714867617107943,0.9714867617107943,0.3939851518700404,0,,,0,
5,7,ordinal_cluster,1,2329,0.9514813224559897,0.9665092314297982,0.9665092314297982,0.45934528091714655,0,,,0,
5,7,ordinal_cluster,2,2383,0.916911456147713,0.9932857742341586,0.9932857742341586,0.47641189631585285,0,,,0,
5,7,ordinal_cluster,3,2410,0.9053941908713693,1.0282157676348547,1.0282157676348547,0.5372959067990472,0,,,0,
5,7,ordinal_cluster,4,2387,0.8625890238793464,0.9606200251361542,0.9606200251361542,0.5372959067990472,0,,,0,
5,7,linear_structured_final_mondrian,0,491,1,1,1,,1,0.3942339482315537,,1,3
5,7,linear_structured_final_mondrian,1,2329,0.905968226706741,1.931300987548304,1.9566337483898668,0.38957606264039835,0,0.4267339482315537,-0.03715788559115535,0,50
5,7,linear_structured_final_mondrian,2,2383,0.9534200587494754,2.015107007973143,3.0172052035249686,0.556839534027972,0,0.45923394823155367,0.09760558579641837,0,50
5,7,linear_structured_final_mondrian,3,2410,0.9053941908713693,2.091701244813278,4.064730290456431,0.5372959067990472,0,0.49173394823155364,0.04556195856749351,0,50
5,7,linear_structured_final_mondrian,4,2387,0.8969417679095099,1.9949727691663175,4.744868035190616,0.5962350818113905,0,0.5242339482315537,0.07200113357983684,0,50
5,8,independent_mondrian,0,445,1,1,1,,1,,,0,
5,8,independent_mondrian,1,2321,0.9233089185695821,1.938819474364498,1.954330030159414,0.4005420308288031,0,,,0,
5,8,independent_mondrian,2,2359,0.9487070792708775,2.0046629927935564,3,0.5169487372461397,0,,,0,
5,8,independent_mondrian,3,2457,0.9198209198209198,2.0720390720390722,4.0630850630850635,0.5345043397491488,0,,,0,
5,8,independent_mondrian,4,2418,0.901985111662531,2.010339123242349,4.764267990074441,0.600798684543255,0,,,0,
5,8,ordinal_cluster,0,445,0.9617977528089887,0.9662921348314607,0.9662921348314607,0.4028510343361748,0,,,0,
5,8,ordinal_cluster,1,2321,0.960792761740629,0.977165015079707,0.977165015079707,0.46866510464880307,0,,,0,
5,8,ordinal_cluster,2,2359,0.9296311996608733,1,1,0.48704911698350617,0,,,0,
5,8,ordinal_cluster,3,2457,0.9222629222629223,1.0407000407000406,1.0407000407000406,0.5402093398772824,0,,,0,
5,8,ordinal_cluster,4,2418,0.8660049627791563,0.978494623655914,0.978494623655914,0.551749427898009,0,,,0,
5,8,linear_structured_final_mondrian,0,445,1,1,1,,1,0.44254140918613916,,1,3
5,8,linear_structured_final_mondrian,1,2321,0.9233089185695821,1.9422662645411461,1.96122361051271,0.4005420308288031,0,0.47004140918613924,-0.06949937835733616,0,50
5,8,linear_structured_final_mondrian,2,2359,0.9546417973717677,2.0216193302246714,3.0186519711742266,0.5318199720309822,0,0.4975414091861393,0.034278562844842875,0,50
5,8,linear_structured_final_mondrian,3,2457,0.9304029304029304,2.0907610907610907,4.068783068783069,0.5590134818301085,0,0.5250414091861394,0.033972072643969065,0,50
5,8,linear_structured_final_mondrian,4,2418,0.901985111662531,2.02191894127378,4.764267990074441,0.600798684543255,0,0.5525414091861395,0.04825727535711555,0,50
5,9,independent_mondrian,0,494,1,1.0020242914979758,1.0020242914979758,,1,,,0,
5,9,independent_mondrian,1,2383,0.9034830046160303,1.911875786823332,1.9202685690306336,0.3725957787999806,0,,,0,
5,9,independent_mondrian,2,2360,0.9156779661016949,1.9665254237288134,2.961016949152542,0.4761363530523914,0,,,0,
5,9,independent_mondrian,3,2443,0.8939828080229226,2.057715923045436,4.046663937781417,0.5098744208194519,0,,,0,
5,9,independent_mondrian,4,2320,0.9163793103448276,2.0068965517241377,4.788362068965517,0.6251932571668474,0,,,0,
5,9,ordinal_cluster,0,494,0.951417004048583,0.9534412955465587,0.9534412955465587,0.3725957787999806,0,,,0,
5,9,ordinal_cluster,1,2383,0.9404112463281578,0.950902224087285,0.950902224087285,0.42697664894220694,0,,,0,
5,9,ordinal_cluster,2,2360,0.910593220338983,0.9682203389830508,0.9682203389830508,0.4654791771646801,0,,,0,
5,9,ordinal_cluster,3,2443,0.8939828080229226,1.0081866557511256,1.0081866557511256,0.5098744208194519,0,,,0,
5,9,ordinal_cluster,4,2320,0.8642241379310345,0.9547413793103449,0.9547413793103449,0.531303550489216,0,,,0,
5,9,linear_structured_final_mondrian,0,494,1,1.0020242914979758,1.0020242914979758,,1,0.30267579019215807,,1,3
5,9,linear_structured_final_mondrian,1,2383,0.9093579521611415,1.916491817037348,1.9236256819135544,0.3800401327613145,0,0.37267579019215813,0.007364342569156357,0,50
5,9,linear_structured_final_mondrian,2,2360,0.9012711864406779,1.9572033898305086,2.9466101694915254,0.45626727493386443,0,0.4426757901921582,0.013591484741706239,0,50
5,9,linear_structured_final_mondrian,3,2443,0.9103561195251739,2.0671305771592303,4.054850593532542,0.531303550489216,0,0.5126757901921583,0.018627760297057705,0,50
5,9,linear_structured_final_mondrian,4,2320,0.9163793103448276,2.018965517241379,4.788362068965517,0.6251932571668474,0,0.5826757901921583,0.042517466974689055,0,50
5,10,independent_mondrian,0,484,1,1,1,,1,,,0,
5,10,independent_mondrian,1,2292,0.9157940663176265,1.918848167539267,1.9219022687609075,0.3914231538439842,0,,,0,
5,10,independent_mondrian,2,2426,0.8841714756801319,1.9311624072547404,2.889530090684254,0.40969514552654257,0,,,0,
5,10,independent_mondrian,3,2373,0.8975979772439949,2.0252844500632112,4.018120522545301,0.5272477681929739,0,,,0,
5,10,independent_mondrian,4,2425,0.8898969072164948,1.9814432989690722,4.72659793814433,0.580867307270463,0,,,0,
5,10,ordinal_cluster,0,484,0.9669421487603306,0.9669421487603306,0.9669421487603306,0.3914231538439842,0,,,0,
5,10,ordinal_cluster,1,2292,0.925392670157068,0.93760907504363,0.93760907504363,0.40838539221144327,0,,,0,
5,10,ordinal_cluster,2,2426,0.910964550700742,0.9513602638087386,0.9513602638087386,0.44153566367221125,0,,,0,
5,10,ordinal_cluster,3,2373,0.8706278971765697,1.0012642225031605,1.0012642225031605,0.48968238430306216,0,,,0,
5,10,ordinal_cluster,4,2425,0.8804123711340206,0.96,0.96,0.5649559325964769,0,,,0,
5,10,linear_structured_final_mondrian,0,484,1,1,1,,1,0.2173187525875841,,1,3
5,10,linear_structured_final_mondrian,1,2292,0.9637870855148342,1.969458987783595,1.975130890052356,0.4722378211102921,0,0.314818752587584,0.1574190685227081,0,50
5,10,linear_structured_final_mondrian,2,2426,0.909315746084089,2.0845012366034625,3.0877988458367684,0.4386561833812948,0,0.41231875258758394,0.02633743079371087,0,50
5,10,linear_structured_final_mondrian,3,2373,0.9700800674252001,2.0741677201854194,4.051833122629583,0.7319021508209974,0,0.5098187525875839,0.2220833982334135,0,50
5,10,linear_structured_final_mondrian,4,2425,0.8362886597938144,2.064742268041237,4.59381443298969,0.501665488022291,0,0.6073187525875838,-0.10565326456529278,0,50
5,11,independent_mondrian,0,484,1,1,1,,1,,,0,
5,11,independent_mondrian,1,2371,0.8772669759595108,1.8890763390974272,1.9008857022353438,0.34561124752068273,0,,,0,
5,11,independent_mondrian,2,2360,0.9355932203389831,1.976271186440678,2.9728813559322034,0.48278521415750797,0,,,0,
5,11,independent_mondrian,3,2371,0.902572754112189,2.069590889919865,4.065795023196963,0.5224955720631786,0,,,0,
5,11,independent_mondrian,4,2414,0.9221209610604806,2.012013256006628,4.802816901408451,0.6330301687855341,0,,,0,
5,11,ordinal_cluster,0,484,0.9380165289256198,0.9380165289256198,0.9380165289256198,0.34561124752068273,0,,,0,
5,11,ordinal_cluster,1,2371,0.9270350063264445,0.9367355546183045,0.9367355546183045,0.4000177259545638,0,,,0,
5,11,ordinal_cluster,2,2360,0.9127118644067796,0.9610169491525423,0.9610169491525423,0.4482018211912148,0,,,0,
5,11,ordinal_cluster,3,2371,0.9126950653732602,1.0257275411218896,1.0257275411218896,0.5404357323147272,0,,,0,
5,11,ordinal_cluster,4,2414,0.8616404308202155,0.9602319801159901,0.9602319801159901,0.545967554329833,0,,,0,
5,11,linear_structured_final_mondrian,0,484,1,1,1,,1,0.2633758413415198,,1,3
5,11,linear_structured_final_mondrian,1,2371,0.9135385913116828,1.9350485027414592,1.9565584141712358,0.3840924598211328,0,0.34587584134151983,0.038216618479612996,0,50
5,11,linear_structured_final_mondrian,2,2360,0.9601694915254237,2.0042372881355934,2.9991525423728813,0.5420015681693889,0,0.42837584134151985,0.11362572682786909,0,50
5,11,linear_structured_final_mondrian,3,2371,0.906790383804302,2.1564740615773936,4.129059468578658,0.529958148404473,0,0.5108758413415199,0.019082307062953108,0,50
5,11,linear_structured_final_mondrian,4,2414,0.9527754763877382,2.0459817729908867,4.8757249378624685,0.7116769926806747,0,0.5933758413415199,0.11830115133915486,0,50
5,12,independent_mondrian,0,486,1,1,1,,1,,,0,
5,12,independent_mondrian,1,2369,0.9012241452089489,1.908400168847615,1.915576192486281,0.3712413421312258,0,,,0,
5,12,independent_mondrian,2,2435,0.8784394250513347,1.9190965092402463,2.8607802874743324,0.4162607689048944,0,,,0,
5,12,independent_mondrian,3,2391,0.8858218318695107,2.0313676286072773,4.0071099958176495,0.49323962426907547,0,,,0,
5,12,independent_mondrian,4,2319,0.9210866752910737,1.9939629150495903,4.8124191461837,0.6317830532899499,0,,,0,
5,12,ordinal_cluster,0,486,0.977366255144033,0.977366255144033,0.977366255144033,0.3845507524543657,0,,,0,
5,12,ordinal_cluster,1,2369,0.9269734065006332,0.9383706205149852,0.9383706205149852,0.40392734796408375,0,,,0,
5,12,ordinal_cluster,2,2435,0.8887063655030801,0.946611909650924,0.946611909650924,0.4275439576843734,0,,,0,
5,12,ordinal_cluster,3,2391,0.9163529903805939,1.0338770388958596,1.0338770388958596,0.5354410893459396,0,,,0,
5,12,ordinal_cluster,4,2319,0.8913324708926261,0.9836136265631737,0.9836136265631737,0.5645426636220501,0,,,0,
5,12,linear_structured_final_mondrian,0,486,1,1,1,,1,0.20549621542003682,,1,3
5,12,linear_structured_final_mondrian,1,2369,0.9269734065006332,1.9362600253271423,1.9455466441536513,0.40392734796408375,0,0.3279962154200369,0.07593113254404688,0,50
5,12,linear_structured_final_mondrian,2,2435,0.9030800821355236,1.939630390143737,2.891170431211499,0.44893164445155015,0,0.4504962154200369,-0.0015645709684867781,0,50
5,12,linear_structured_final_mondrian,3,2391,0.8373065662902551,1.9744876620660812,3.9347553324968634,0.44360509781367136,0,0.572996215420037,-0.12939111760636562,0,50
5,12,linear_structured_final_mondrian,4,2319,0.9064251832686503,1.9629150495903407,4.769297110823631,0.5977360512985955,0,0.695496215420037,-0.0977601641214415,0,50
5,13,independent_mondrian,0,506,1,1,1,,1,,,0,
5,13,independent_mondrian,1,2453,0.8764777823073787,1.883408071748879,1.8903383611903792,0.34386934512171347,0,,,0,
5,13,independent_mondrian,2,2296,0.8937282229965157,1.9220383275261324,2.8584494773519165,0.43443594895832033,0,,,0,
5,13,independent_mondrian,3,2346,0.8563512361466326,1.985080988917306,3.9445865302642797,0.4635269438094918,0,,,0,
5,13,independent_mondrian,4,2399,0.9012088370154231,1.960817007086286,4.742392663609837,0.577943645487513,0,,,0,
5,13,ordinal_cluster,0,506,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.34386934512171347,0,,,0,
5,13,ordinal_cluster,1,2453,0.9131675499388504,0.9192825112107623,0.9192825112107623,0.38560967404962404,0,,,0,
5,13,ordinal_cluster,2,2296,0.8741289198606271,0.9133275261324042,0.9133275261324042,0.4133636928248809,0,,,0,
5,13,ordinal_cluster,3,2346,0.8738277919863597,0.9688832054560955,0.9688832054560955,0.483782567471832,0,,,0,
5,13,ordinal_cluster,4,2399,0.8603584827011255,0.9274697790746145,0.9274697790746145,0.5197069349724238,0,,,0,
5,13,linear_structured_final_mondrian,0,506,1,1,1,,1,0.3307358848877088,,1,3
5,13,linear_structured_final_mondrian,1,2453,0.8581328984916429,1.8630248675091725,1.867916836526702,0.32690470704219177,0,0.38323588488770877,-0.056331177845517,0,50
5,13,linear_structured_final_mondrian,2,2296,0.8649825783972126,1.906794425087108,2.846689895470383,0.40448981327463435,0,0.43573588488770876,-0.03124607161307441,0,50
5,13,linear_structured_final_mondrian,3,2346,0.8989769820971867,2.079283887468031,4.057118499573742,0.5173496529867503,0,0.48823588488770875,0.029113768099041537,0,50
5,13,linear_structured_final_mondrian,4,2399,0.9387244685285535,2.0179241350562735,4.837432263443102,0.6703846469899201,0,0.5407358848877087,0.12964876210221132,0,50
5,14,independent_mondrian,0,525,1,1,1,,1,,,0,
5,14,independent_mondrian,1,2333,0.9262751821688813,1.9309901414487785,1.9357051007286756,0.39807612571789003,0,,,0,
5,14,independent_mondrian,2,2431,0.8568490333196216,1.8942821883998355,2.800493624023036,0.39838798506548034,0,,,0,
5,14,independent_mondrian,3,2333,0.8774110587226747,2.107586798114016,4.060865837976854,0.4769458312325463,0,,,0,
5,14,independent_mondrian,4,2378,0.9600504625735913,2.0332211942809084,4.8957106812447435,0.7313281131861381,0,,,0,
5,14,ordinal_cluster,0,525,0.9695238095238096,0.9695238095238096,0.9695238095238096,0.39807612571789003,0,,,0,
5,14,ordinal_cluster,1,2333,0.9262751821688813,0.9357051007286755,0.9357051007286755,0.39807612571789003,0,,,0,
5,14,ordinal_cluster,2,2431,0.8864664747017689,0.9317153434800494,0.9317153434800494,0.4277760811453575,0,,,0,
5,14,ordinal_cluster,3,2333,0.8949849978568367,1.0081440205743677,1.0081440205743677,0.5023936987643322,0,,,0,
5,14,ordinal_cluster,4,2378,0.8738435660218671,0.9596299411269975,0.9596299411269975,0.5532835783472274,0,,,0,
5,14,linear_structured_final_mondrian,0,525,1,1,1,,1,0.24628481400794655,,1,3
5,14,linear_structured_final_mondrian,1,2333,0.8928418345477925,1.8979854264894984,1.9031290184312044,0.36377785968066373,0,0.3637848140079465,-6.954327282759909e-06,0,50
5,14,linear_structured_final_mondrian,2,2431,0.862607980255039,1.8955162484574248,2.8083093377211026,0.40312177635090013,0,0.4812848140079464,-0.0781630376570463,0,50
5,14,linear_structured_final_mondrian,3,2333,0.8774110587226747,1.9631375910844406,3.9108444063437635,0.4773487087461652,0,0.5987848140079464,-0.12143610526178117,0,50
5,14,linear_structured_final_mondrian,4,2378,0.8414634146341463,1.9154751892346509,4.587888982338099,0.5154322419819382,0,0.7162848140079463,-0.20085257202600815,0,50
5,15,independent_mondrian,0,512,1,1,1,,1,,,0,
5,15,independent_mondrian,1,2366,0.9230769230769231,1.9370245139475908,1.9509721048182587,0.3956743352079911,0,,,0,
5,15,independent_mondrian,2,2378,0.9276703111858705,2.0142977291841886,3.0084104289318754,0.5018481792972699,0,,,0,
5,15,independent_mondrian,3,2323,0.9436074042186827,2.110632802410676,4.080499354283255,0.5968608136559174,0,,,0,
5,15,independent_mondrian,4,2421,0.9120198265179678,2.0479140850888062,4.789343246592317,0.608787079856941,0,,,0,
5,15,ordinal_cluster,0,512,0.978515625,0.98046875,0.98046875,0.3956743352079911,0,,,0,
5,15,ordinal_cluster,1,2366,0.9505494505494505,0.967032967032967,0.967032967032967,0.45082731424239786,0,,,0,
5,15,ordinal_cluster,2,2378,0.9192598822539949,0.9819175777964676,0.9819175777964676,0.47838589434816686,0,,,0,
5,15,ordinal_cluster,3,2323,0.8958243650452001,1.053379250968575,1.053379250968575,0.5125678206152567,0,,,0,
5,15,ordinal_cluster,4,2421,0.9087154068566708,1.0053696819496076,1.0053696819496076,0.6024960850981308,0,,,0,
5,15,linear_structured_final_mondrian,0,512,1,1,1,,1,0.3841438407106007,,1,3
5,15,linear_structured_final_mondrian,1,2366,0.8930684699915469,1.9070160608622146,1.9209636517328825,0.36279712750490545,0,0.43914384071060064,-0.0763467132056952,0,50
5,15,linear_structured_final_mondrian,2,2378,0.9276703111858705,1.9840201850294366,2.9781328847771236,0.5018481792972699,0,0.4941438407106006,0.0077043385866693015,0,50
5,15,linear_structured_final_mondrian,3,2323,0.9117520447696944,2.108480413258717,4.100301334481275,0.539803539114745,0,0.5491438407106005,-0.009340301595855527,0,50
5,15,linear_structured_final_mondrian,4,2421,0.9355638166047088,2.043370508054523,4.840148698884758,0.6571670800126556,0,0.6041438407106005,0.0530232393020551,0,50
5,16,independent_mondrian,0,493,1,1,1,,1,,,0,
5,16,independent_mondrian,1,2368,0.917652027027027,1.9366554054054055,1.9556587837837838,0.39101692288426604,0,,,0,
5,16,independent_mondrian,2,2382,0.9433249370277078,1.984047019311503,2.9802686817800166,0.5184995027772633,0,,,0,
5,16,independent_mondrian,3,2328,0.8891752577319587,2.0343642611683848,4.037371134020619,0.486482966777641,0,,,0,
5,16,independent_mondrian,4,2429,0.9040757513379992,1.9785920131741457,4.75545491972005,0.5901742388685359,0,,,0,
5,16,ordinal_cluster,0,493,0.9756592292089249,0.9776876267748479,0.9776876267748479,0.39101692288426604,0,,,0,
5,16,ordinal_cluster,1,2368,0.940456081081081,0.953125,0.953125,0.42072665432134765,0,,,0,
5,16,ordinal_cluster,2,2382,0.8992443324937027,0.9538203190596137,0.9538203190596137,0.4444545272473613,0,,,0,
5,16,ordinal_cluster,3,2328,0.9110824742268041,0.9974226804123711,0.9974226804123711,0.5176284256745934,0,,,0,
5,16,ordinal_cluster,4,2429,0.836969946480033,0.9250720461095101,0.9250720461095101,0.5010189069963569,0,,,0,
5,16,linear_structured_final_mondrian,0,493,1,1,1,,1,0.3590366210429935,,1,3
5,16,linear_structured_final_mondrian,1,2368,0.917652027027027,1.929054054054054,1.9404560810810811,0.39101692288426604,0,0.4040366210429934,-0.013019698158727389,0,50
5,16,linear_structured_final_mondrian,2,2382,0.9202350965575147,1.9609571788413098,2.9374475230898405,0.4813866605918845,0,0.44903662104299336,0.03235003954889115,0,50
5,16,linear_structured_final_mondrian,3,2328,0.8891752577319587,2.0811855670103094,4.077319587628866,0.486482966777641,0,0.4940366210429933,-0.007553654265352261,0,50
5,16,linear_structured_final_mondrian,4,2429,0.9493618773157678,2.0238781391519143,4.867435158501441,0.6811400877320067,0,0.5390366210429932,0.14210346668901352,0,50
5,17,independent_mondrian,0,474,1,1,1,,1,,,0,
5,17,independent_mondrian,1,2389,0.9275847634993721,1.938049393051486,1.9485140226035997,0.4107013750249275,0,,,0,
5,17,independent_mondrian,2,2370,0.9261603375527426,1.9675105485232067,2.951054852320675,0.48419355698334177,0,,,0,
5,17,independent_mondrian,3,2455,0.865173116089613,1.9796334012219958,3.9539714867617106,0.4771630304554736,0,,,0,
5,17,independent_mondrian,4,2312,0.8615916955017301,1.9316608996539792,4.656574394463668,0.516172666622797,0,,,0,
5,17,ordinal_cluster,0,474,0.9767932489451476,0.9767932489451476,0.9767932489451476,0.4107013750249275,0,,,0,
5,17,ordinal_cluster,1,2389,0.9560485558811218,0.9681875261615739,0.9681875261615739,0.45049979974285725,0,,,0,
5,17,ordinal_cluster,2,2370,0.9054852320675105,0.9565400843881856,0.9565400843881856,0.45551937294087297,0,,,0,
5,17,ordinal_cluster,3,2455,0.8680244399185336,0.9617107942973523,0.9617107942973523,0.4811811621793562,0,,,0,
5,17,ordinal_cluster,4,2312,0.833044982698962,0.9035467128027682,0.9035467128027682,0.4811811621793562,0,,,0,
5,17,linear_structured_final_mondrian,0,474,1,1,1,,1,0.38617266662279714,,1,3
5,17,linear_structured_final_mondrian,1,2389,0.9275847634993721,1.942653830054416,1.95772289660946,0.4107013750249275,0,0.4186726666227971,-0.007971291597869634,0,50
5,17,linear_structured_final_mondrian,2,2370,0.9409282700421941,1.9721518987341773,2.950210970464135,0.5141488908246181,0,0.4511726666227971,0.06297622420182103,0,50
5,17,linear_structured_final_mondrian,3,2455,0.8175152749490835,1.9771894093686355,3.954786150712831,0.4230869223038587,0,0.48367266662279707,-0.06058574431893837,0,50
5,17,linear_structured_final_mondrian,4,2312,0.9070069204152249,1.9567474048442905,4.772058823529412,0.5871839070987027,0,0.516172666622797,0.07101124047590568,0,50
5,18,independent_mondrian,0,491,1,1,1,,1,,,0,
5,18,independent_mondrian,1,2416,0.9093543046357616,1.9151490066225165,1.9209437086092715,0.3823816903900615,0,,,0,
5,18,independent_mondrian,2,2363,0.9001269572577232,1.9250952179432925,2.8556919170545916,0.4403403602418307,0,,,0,
5,18,independent_mondrian,3,2335,0.8364025695931477,1.945610278372591,3.8758029978586723,0.4336989773333863,0,,,0,
5,18,independent_mondrian,4,2395,0.8739039665970773,1.9319415448851776,4.66972860125261,0.550177997323409,0,,,0,
5,18,ordinal_cluster,0,491,0.9653767820773931,0.9653767820773931,0.9653767820773931,0.3823816903900615,0,,,0,
