rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,correction_is_infinite,calibration_support
5,10,independent_mondrian,1,2353,0.9358266043348916,2.5609859753506163,2.600084997875053,0.0,0.0,0.6691839837702873,0,100
5,10,independent_mondrian,3,2363,0.9377909437156158,3.18874312314854,4.616165890816759,0.0,0.0,0.8235661014021662,0,100
5,10,independent_mondrian,0,503,1,1.6978131212723657,1.6978131212723657,0.0,0.0,inf,1,5
5,10,input_dependent_structured_mondrian,2,2463,0.9106780349167681,3.198132358911896,3.8193260251725536,0.6250166398419369,0.0437133920628715,0.0018743027229713993,0,100
5,10,input_dependent_structured_mondrian,4,2318,0.9081104400345125,2.718723037100949,4.762726488352028,0.7529762844636125,0.046582413716332864,0.015173711489486208,0,100
5,10,input_dependent_structured_mondrian,1,2353,0.9256268593285167,2.595410114747131,2.635784105397365,0.5597669794159492,0.04094266481166296,0.02734753121939848,0,100
5,10,input_dependent_structured_mondrian,3,2363,0.96191282268303,3.1311891663140075,4.57130765975455,0.686095155897759,0.04376036288193523,0.16766371943827174,0,100
5,10,input_dependent_structured_mondrian,0,503,1,1.536779324055666,1.536779324055666,0.48970507891240966,0.04040395595088291,inf,1,5
5,11,independent_mondrian,4,2363,0.8578078713499788,2.599661447312738,4.628015234870927,0.0,0.0,0.658205097469063,0,100
5,11,independent_mondrian,2,2372,0.9270657672849916,3.152192242833052,3.685919055649241,0.0,0.0,0.6932833749969775,0,100
5,11,independent_mondrian,0,531,1,1.5103578154425612,1.5103578154425612,0.0,0.0,inf,1,5
5,11,independent_mondrian,3,2335,0.9109207708779443,3.143468950749465,4.480942184154175,0.0,0.0,0.7446189796195207,0,100
5,11,independent_mondrian,1,2399,0.9112130054189246,2.6281784076698624,2.674030846185911,0.0,0.0,0.5892105511655511,0,100
5,11,input_dependent_structured_mondrian,4,2363,0.8328396106644097,2.5082522217520102,4.565382987727465,0.7537950776699263,0.049972604177975055,-0.11956203890104478,0,100
5,11,input_dependent_structured_mondrian,2,2372,0.9266441821247892,2.881112984822934,3.57504215851602,0.6038596069877241,0.04132710978481881,0.035754634941051466,0,100
5,11,input_dependent_structured_mondrian,0,531,1,1.384180790960452,1.384180790960452,0.46238859760588286,0.03091071359023117,inf,1,5
5,11,input_dependent_structured_mondrian,3,2335,0.9053533190578158,2.961456102783726,4.398286937901499,0.6881195644633806,0.043097583023958205,0.016956963983912887,0,100
5,11,input_dependent_structured_mondrian,1,2399,0.8599416423509796,2.4693622342642767,2.5302209253855774,0.5431320926831426,0.035772298070291815,-0.06289029931922296,0,100
5,12,independent_mondrian,1,2311,0.9697100822154912,2.426655127650368,2.446127217654695,0.0,0.0,0.8285788474612512,0,100
5,12,independent_mondrian,4,2383,0.8820814099874108,2.522870331514897,4.703734788082249,0.0,0.0,0.7434399461581104,0,100
5,12,independent_mondrian,3,2372,0.8672006745362564,3.112141652613828,4.552276559865093,0.0,0.0,0.655793587362722,0,100
5,12,independent_mondrian,2,2403,0.8506034124011652,3.2634207240948814,3.585518102372035,0.0,0.0,0.5276794529900495,0,100
5,12,independent_mondrian,0,531,1,1.7947269303201507,1.7947269303201507,0.0,0.0,inf,1,5
5,12,input_dependent_structured_mondrian,1,2311,0.9549978364344439,2.5032453483340547,2.526611856339247,0.5302223154042672,0.036286587539958684,0.12891316545746645,0,100
5,12,input_dependent_structured_mondrian,4,2383,0.8908938313050776,2.520772135963072,4.7163239613932015,0.7317085079052253,0.039478832645371144,-0.0015646607932127132,0,100
5,12,input_dependent_structured_mondrian,3,2372,0.8558178752107926,3.02318718381113,4.484401349072512,0.6685147883217099,0.03956024756796728,-0.044441112086693046,0,100
5,12,input_dependent_structured_mondrian,2,2403,0.9026217228464419,3.015813566375364,3.5534748231377447,0.5999745892205625,0.03841466290033072,0.013912829106446534,0,100
5,12,input_dependent_structured_mondrian,0,531,1,1.5310734463276836,1.5310734463276836,0.45892504396609607,0.03614471345699306,inf,1,5
5,13,independent_mondrian,3,2332,0.9446826758147513,3.3795025728987995,4.670668953687821,0.0,0.0,0.8784845135599976,0,100
5,13,independent_mondrian,4,2437,0.9191629052113254,2.8243742306114075,4.802215839146491,0.0,0.0,0.8157092401287752,0,100
5,13,independent_mondrian,2,2368,0.9277871621621622,3.3716216216216215,3.894847972972973,0.0,0.0,0.7440986771290174,0,100
5,13,independent_mondrian,1,2324,0.9143717728055077,2.7637693631669533,2.810671256454389,0.0,0.0,0.6140144582682261,0,100
5,13,independent_mondrian,0,539,1,1.588126159554731,1.588126159554731,0.0,0.0,inf,1,5
5,13,input_dependent_structured_mondrian,3,2332,0.9146655231560892,3.12778730703259,4.5102915951972555,0.6880560504402847,0.03905428345300062,0.04651964110653273,0,100
5,13,input_dependent_structured_mondrian,4,2437,0.8810012310217481,2.6475174394747643,4.706196142798523,0.7612560309860167,0.041056270072445444,-0.033628045808542895,0,100
5,13,input_dependent_structured_mondrian,2,2368,0.9375,3.105152027027027,3.6727195945945947,0.6115103310982121,0.03793994855503588,0.08709534207609215,0,100
5,13,input_dependent_structured_mondrian,1,2324,0.9496557659208261,2.635972461273666,2.6626506024096384,0.5434574004890712,0.034989133946719195,0.07895474000631858,0,100
5,13,input_dependent_structured_mondrian,0,539,1,1.5677179962894248,1.5677179962894248,0.4775023445381868,0.03467932533944035,inf,1,5
5,14,independent_mondrian,1,2311,0.8675897879705755,2.570315880571181,2.6334919948074424,0.0,0.0,0.5106475392211942,0,100
5,14,independent_mondrian,4,2480,0.8661290322580645,2.6181451612903226,4.64758064516129,0.0,0.0,0.7000111204803348,0,100
5,14,independent_mondrian,3,2306,0.9171725932350391,3.11968777103209,4.535125758889852,0.0,0.0,0.780145913769817,0,100
5,14,independent_mondrian,2,2375,0.904,3.0913684210526315,3.7646315789473683,0.0,0.0,0.6492013010732055,0,100
5,14,independent_mondrian,0,528,1,1.3825757575757576,1.384469696969697,0.0,0.0,inf,1,5
5,14,input_dependent_structured_mondrian,1,2311,0.8961488533102553,2.4872349632193855,2.534833405452185,0.557893981959765,0.03736440604985795,-0.02458059745050617,0,100
5,14,input_dependent_structured_mondrian,4,2480,0.9108870967741935,2.5745967741935485,4.77741935483871,0.7472772563120241,0.05114047096734521,0.03313124915857635,0,100
5,14,input_dependent_structured_mondrian,3,2306,0.9202081526452732,3.0537727666955767,4.5615784908933215,0.6889082802058092,0.045847875242428164,0.027298393526426268,0,100
5,14,input_dependent_structured_mondrian,2,2375,0.8833684210526316,2.989894736842105,3.680842105263158,0.6196295535192358,0.04169663939137549,-0.03333897804232688,0,100
5,14,input_dependent_structured_mondrian,0,528,1,1.4261363636363635,1.4261363636363635,0.4870931307600198,0.0326177384722859,inf,1,5
5,15,independent_mondrian,3,2407,0.9318653926049024,2.961362692147902,4.377648525135023,0.0,0.0,0.81014624610615,0,100
5,15,independent_mondrian,1,2415,0.9159420289855073,2.4944099378881988,2.5445134575569357,0.0,0.0,0.6021394800895674,0,100
5,15,independent_mondrian,4,2341,0.7915420760358821,2.5826569841947884,4.487825715506194,0.0,0.0,0.5726621562807944,0,100
5,15,independent_mondrian,0,473,1,1.5560253699788584,1.5560253699788584,0.0,0.0,inf,1,5
5,15,independent_mondrian,2,2364,0.8570219966159053,3.1548223350253806,3.720389170896785,0.0,0.0,0.5790605109268389,0,100
5,15,input_dependent_structured_mondrian,3,2407,0.950976319069381,2.9887827170751975,4.421271292064811,0.6924630826739938,0.04842864879492226,0.10354586459558679,0,100
5,15,input_dependent_structured_mondrian,1,2415,0.9329192546583851,2.5445134575569357,2.579296066252588,0.524883228092691,0.02999582324984218,0.05570453273299181,0,100
5,15,input_dependent_structured_mondrian,4,2341,0.815036309269543,2.5929090132422044,4.545493378897907,0.7767360166287167,0.06221727770008034,-0.13870351221325616,0,100
5,15,input_dependent_structured_mondrian,0,473,1,1.5835095137420718,1.5835095137420718,0.46227275791993827,0.021676113850454575,inf,1,5
5,15,input_dependent_structured_mondrian,2,2364,0.8904399323181049,3.0710659898477157,3.692047377326565,0.6147936299745662,0.039347863098001964,-0.01008465060140934,0,100
5,16,independent_mondrian,4,2392,0.8938127090301003,2.5907190635451505,4.710284280936455,0.0,0.0,0.7849327455655825,0,100
5,16,independent_mondrian,2,2410,0.8701244813278008,3.163900414937759,3.740663900414938,0.0,0.0,0.5636112375511219,0,100
5,16,independent_mondrian,1,2335,0.9237687366167023,2.4462526766595287,2.4856531049250536,0.0,0.0,0.6054019442544107,0,100
5,16,independent_mondrian,3,2407,0.8990444536767761,3.1100955546323226,4.641877856252597,0.0,0.0,0.7394060105043323,0,100
5,16,independent_mondrian,0,456,1,1.530701754385965,1.5328947368421053,0.0,0.0,inf,1,5
5,16,input_dependent_structured_mondrian,4,2392,0.8887959866220736,2.57943143812709,4.697324414715719,0.7488531241152118,0.046575695795271876,-0.022776978696230854,0,100
5,16,input_dependent_structured_mondrian,2,2410,0.8734439834024896,3.0103734439834025,3.695020746887967,0.6005748114727288,0.03789465307969923,-0.0361676725103815,0,100
5,16,input_dependent_structured_mondrian,1,2335,0.9267665952890792,2.484796573875803,2.523340471092077,0.5295687387231913,0.03254419152271087,0.017533345397625744,0,100
5,16,input_dependent_structured_mondrian,3,2407,0.9389281262982966,3.041130037390943,4.556294142085584,0.6926825342782542,0.043615694392596216,0.08481462477744162,0,100
5,16,input_dependent_structured_mondrian,0,456,1,1.480263157894737,1.4824561403508771,0.45889964165116165,0.031103602766844218,inf,1,5
5,17,independent_mondrian,0,498,1,1.5080321285140563,1.5100401606425702,0.0,0.0,inf,1,5
5,17,independent_mondrian,3,2393,0.9118261596322608,3.3125783535311326,4.57041370664438,0.0,0.0,0.7501661939594619,0,100
5,17,independent_mondrian,2,2414,0.9507042253521126,3.1897265948632976,3.748135874067937,0.0,0.0,0.794273414874923,0,100
5,17,independent_mondrian,4,2329,0.8772005152425933,2.6891369686560758,4.6994418205238295,0.0,0.0,0.726346278430053,0,100
5,17,independent_mondrian,1,2366,0.9019442096365173,2.7371090448013526,2.7920540997464074,0.0,0.0,0.5689856283648917,0,100
5,17,input_dependent_structured_mondrian,0,498,1,1.4317269076305221,1.4337349397590362,0.4892350100128606,0.0390315495672317,inf,1,5
5,17,input_dependent_structured_mondrian,3,2393,0.9084830756372754,2.995821145006268,4.5068951107396575,0.6912127577693258,0.04328929530902563,0.03275007575019995,0,100
5,17,input_dependent_structured_mondrian,2,2414,0.8802816901408451,2.935791217895609,3.6499585749792876,0.6117261435525619,0.043740822130601556,-0.03557455849272628,0,100
5,17,input_dependent_structured_mondrian,4,2329,0.8866466294547016,2.5736367539716616,4.7230571060541005,0.759755636905123,0.04621917957747162,-0.02843956444411344,0,100
5,17,input_dependent_structured_mondrian,1,2366,0.8668639053254438,2.4285714285714284,2.489010989010989,0.5425753986410927,0.04131725412918982,-0.053023194348819414,0,100
5,18,independent_mondrian,3,2347,0.8696207925010652,3.163613123135918,4.569237324243716,0.0,0.0,0.6547750785851696,0,100
5,18,independent_mondrian,2,2398,0.9228523769808173,2.9666388657214346,3.6321934945788157,0.0,0.0,0.6950498811851383,0,100
5,18,independent_mondrian,1,2397,0.8656654151022111,2.5519399249061325,2.6211931581143095,0.0,0.0,0.5009368984394517,0,100
5,18,independent_mondrian,4,2353,0.8848278793030174,2.5597110072248195,4.705057373565661,0.0,0.0,0.7383674757795907,0,100
5,18,independent_mondrian,0,505,1,1.3683168316831684,1.3683168316831684,0.0,0.0,inf,1,5
5,18,input_dependent_structured_mondrian,3,2347,0.8615253515125693,3.010225820195995,4.526203664252237,0.6767095039406069,0.04030428891486831,-0.03505049961754769,0,100
5,18,input_dependent_structured_mondrian,2,2398,0.9070058381984988,2.8890742285237696,3.553794829024187,0.5937720222473303,0.036886297812321174,0.012607188860051743,0,100
5,18,input_dependent_structured_mondrian,1,2397,0.8894451397580309,2.4313725490196076,2.483521068001669,0.522705111614073,0.035371798155574966,-0.0018649921340695985,0,100
5,18,input_dependent_structured_mondrian,4,2353,0.9060773480662984,2.5142371440713984,4.774330641733957,0.7364653322555946,0.03911185598771022,0.013669193082132769,0,100
5,18,input_dependent_structured_mondrian,0,505,1,1.388118811881188,1.388118811881188,0.456064476144444,0.033877704057760416,inf,1,5
5,19,independent_mondrian,2,2249,0.9012894619831036,3.228990662516674,3.8105824811027125,0.0,0.0,0.631274825468891,0,100
5,19,independent_mondrian,4,2318,0.9184641932700603,2.676876617773943,4.7894736842105265,0.0,0.0,0.8410804623666392,0,100
5,19,independent_mondrian,3,2492,0.9301765650080257,3.272873194221509,4.714686998394863,0.0,0.0,0.7746009519508785,0,100
5,19,independent_mondrian,1,2439,0.8958589585895859,2.5264452644526445,2.5768757687576875,0.0,0.0,0.5748567571720302,0,100
5,19,independent_mondrian,0,502,1,1.4920318725099602,1.4920318725099602,0.0,0.0,inf,1,5
5,19,input_dependent_structured_mondrian,2,2249,0.8937305469097376,3.056914184081814,3.730102267674522,0.5998734914724331,0.040350556264640305,-0.013454798671656443,0,100
5,19,input_dependent_structured_mondrian,4,2318,0.9063848144952545,2.6363244176013807,4.772217428817947,0.7444148114374047,0.037976074901200974,0.004660482909804364,0,100
5,19,input_dependent_structured_mondrian,3,2492,0.9466292134831461,3.076243980738363,4.582263242375602,0.682429144690044,0.03780531066919883,0.11034586741845431,0,100
5,19,input_dependent_structured_mondrian,1,2439,0.8917589175891759,2.4756047560475607,2.5215252152521526,0.532994869521784,0.039740386506725414,-0.007588050870675267,0,100
5,19,input_dependent_structured_mondrian,0,502,1,1.4262948207171315,1.4262948207171315,0.4397224383656994,0.04035028131368177,inf,1,5
5,20,independent_mondrian,3,2376,0.8956228956228957,3.2175925925925926,4.622474747474747,0.0,0.0,0.6945426984432247,0,100
5,20,independent_mondrian,1,2326,0.8598452278589854,2.554170249355116,2.6190885640584693,0.0,0.0,0.507023160184693,0,100
5,20,independent_mondrian,2,2372,0.9325463743676222,3.0375210792580103,3.6943507588532882,0.0,0.0,0.6967724327070081,0,100
5,20,independent_mondrian,4,2451,0.9024887800897593,2.627090983272134,4.73765809873521,0.0,0.0,0.7738295195399325,0,100
5,20,independent_mondrian,0,475,1,1.3305263157894738,1.3326315789473684,0.0,0.0,inf,1,5
5,20,input_dependent_structured_mondrian,3,2376,0.906986531986532,3.1178451178451176,4.572811447811448,0.6668959141208674,0.049601780237503626,0.022286260409651037,0,100
5,20,input_dependent_structured_mondrian,1,2326,0.8624247635425624,2.5197764402407565,2.5808254514187445,0.5313987575171009,0.03519946164176457,-0.03630612834664454,0,100
5,20,input_dependent_structured_mondrian,2,2372,0.9468802698145026,2.980185497470489,3.665682967959528,0.592411533215719,0.04061298466562656,0.08559799592251027,0,100
5,20,input_dependent_structured_mondrian,4,2451,0.9261525907792738,2.6152590779273766,4.820481436148511,0.7395213756546924,0.05703543201964394,0.0619197543762281,0,100
5,20,input_dependent_structured_mondrian,0,475,1,1.3894736842105264,1.3894736842105264,0.4503858734570142,0.030417141717463098,inf,1,5
5,21,independent_mondrian,3,2460,0.8951219512195122,3.243089430894309,4.494715447154472,0.0,0.0,0.7041523082594512,0,100
5,21,independent_mondrian,2,2356,0.9516129032258065,3.217741935483871,3.702886247877759,0.0,0.0,0.7988573178936413,0,100
5,21,independent_mondrian,4,2365,0.8431289640591966,2.6224101479915434,4.59492600422833,0.0,0.0,0.6546052480595307,0,100
5,21,independent_mondrian,1,2341,0.9303716360529688,2.7629218282785133,2.79666809055959,0.0,0.0,0.650788765130856,0,100
5,21,independent_mondrian,0,478,1,1.6820083682008369,1.6820083682008369,0.0,0.0,inf,1,5
5,21,input_dependent_structured_mondrian,3,2460,0.8939024390243903,3.0947154471544716,4.553252032520326,0.6849917252334851,0.04555705439506426,-0.003125854650606774,0,100
5,21,input_dependent_structured_mondrian,2,2356,0.9316638370118846,3.0657894736842106,3.6901528013582343,0.6133567428582772,0.03920647706007933,0.046663492881196644,0,100
5,21,input_dependent_structured_mondrian,4,2365,0.9137420718816067,2.5873150105708245,4.7805496828752645,0.7544254757361791,0.0501547361020778,0.021676235257258147,0,100
5,21,input_dependent_structured_mondrian,1,2341,0.923964117898334,2.5523280649295175,2.588637334472448,0.5363750370594476,0.03551684040834688,0.03408364116072271,0,100
5,21,input_dependent_structured_mondrian,0,478,1,1.5125523012552302,1.5125523012552302,0.4746686214609021,0.029707731433179316,inf,1,5
5,22,independent_mondrian,4,2353,0.9413514662133446,2.760305992350191,4.85550361240969,0.0,0.0,0.9047605883013409,0,100
5,22,independent_mondrian,0,483,1,1.6107660455486543,1.6107660455486543,0.0,0.0,inf,1,5
5,22,independent_mondrian,2,2490,0.9397590361445783,3.346987951807229,3.8265060240963855,0.0,0.0,0.739753614157718,0,100
5,22,independent_mondrian,3,2322,0.9130060292850991,3.4190353143841516,4.743755383290267,0.0,0.0,0.7591142678427064,0,100
5,22,independent_mondrian,1,2352,0.9141156462585034,2.723639455782313,2.7729591836734695,0.0,0.0,0.6244113932451095,0,100
5,22,input_dependent_structured_mondrian,4,2353,0.9311517212069699,2.5860603484912876,4.823629409264768,0.755033079413431,0.04497752279483782,0.0489838726579464,0,100
5,22,input_dependent_structured_mondrian,0,483,1,1.4989648033126295,1.4989648033126295,0.47657264423430235,0.03909527508548661,inf,1,5
5,22,input_dependent_structured_mondrian,2,2490,0.9,2.9566265060240964,3.578714859437751,0.6057114871674039,0.04360171492382047,-0.006240751653289078,0,100
5,22,input_dependent_structured_mondrian,3,2322,0.8875968992248062,3.049526270456503,4.567614125753661,0.6710006471740656,0.04414488055679866,-0.02982294890822046,0,100
5,22,input_dependent_structured_mondrian,1,2352,0.9183673469387755,2.498299319727891,2.5365646258503403,0.5406054204332368,0.04294088735231144,0.025019537504631706,0,100
5,23,independent_mondrian,3,2348,0.9186541737649063,3.323253833049404,4.739778534923339,0.0,0.0,0.7621522805801397,0,100
5,23,independent_mondrian,1,2418,0.8192721257237386,2.5235732009925558,2.6145574855252276,0.0,0.0,0.43953147848953744,0,100
5,23,independent_mondrian,4,2320,0.9491379310344827,2.6974137931034483,4.862068965517241,0.0,0.0,0.9411519835011286,0,100
5,23,independent_mondrian,2,2384,0.9077181208053692,3.1401006711409396,3.8989093959731544,0.0,0.0,0.6655369310909903,0,100
5,23,independent_mondrian,0,530,1,1.2622641509433963,1.2660377358490567,0.0,0.0,inf,1,5
5,23,input_dependent_structured_mondrian,3,2348,0.9459114139693356,3.126916524701874,4.606473594548552,0.6853448666932621,0.04655472347452075,0.12449691317157874,0,100
5,23,input_dependent_structured_mondrian,1,2418,0.8808933002481389,2.47601323407775,2.5281224152191895,0.5352322666866717,0.038512047061062774,-0.031456976345703214,0,100
5,23,input_dependent_structured_mondrian,4,2320,0.9288793103448276,2.676293103448276,4.803879310344827,0.7530999386145171,0.04827499497943848,0.08284148411658077,0,100
5,23,input_dependent_structured_mondrian,2,2384,0.8942953020134228,3.074244966442953,3.7818791946308723,0.6065449702488891,0.04256383013794072,-0.01949503896463789,0,100
5,23,input_dependent_structured_mondrian,0,530,1,1.4037735849056603,1.4037735849056603,0.48047111329039294,0.036467373968034074,inf,1,5
5,24,independent_mondrian,2,2376,0.8800505050505051,3.1843434343434343,3.763888888888889,0.0,0.0,0.5964984352775956,0,100
5,24,independent_mondrian,4,2392,0.9322742474916388,2.5990802675585285,4.826923076923077,0.0,0.0,0.891474360896361,0,100
5,24,independent_mondrian,1,2349,0.9203916560238399,2.4691358024691357,2.5095785440613025,0.0,0.0,0.5985844425927703,0,100
5,24,independent_mondrian,3,2379,0.8986969314838167,3.2433795712484237,4.709962168978563,0.0,0.0,0.6837294841030034,0,100
5,24,independent_mondrian,0,504,1,1.505952380952381,1.505952380952381,0.0,0.0,inf,1,5
5,24,input_dependent_structured_mondrian,2,2376,0.9002525252525253,3.0521885521885523,3.6902356902356903,0.6098196515757307,0.03889315032653681,-0.00293161275320325,0,100
5,24,input_dependent_structured_mondrian,4,2392,0.9105351170568562,2.580267558528428,4.775501672240803,0.7554915053760295,0.04919502005819624,0.007636313500193781,0,100
5,24,input_dependent_structured_mondrian,1,2349,0.9399744572158365,2.5121328224776502,2.5402298850574714,0.5345172743860891,0.03426961949978784,0.04735648792336791,0,100
5,24,input_dependent_structured_mondrian,3,2379,0.9100462379150904,3.0559058427910886,4.53635981504834,0.6777814868689596,0.04492371741400718,0.028612850760551756,0,100
5,24,input_dependent_structured_mondrian,0,504,1,1.4682539682539681,1.4682539682539681,0.45599380798766614,0.030333780972338187,inf,1,5
5,25,independent_mondrian,2,2403,0.9508947149396587,3.064086558468581,3.634207240948814,0.0,0.0,0.7706988563558536,0,100
5,25,independent_mondrian,1,2486,0.8966210780370072,2.672566371681416,2.7264682220434433,0.0,0.0,0.5580811253141426,0,100
5,25,independent_mondrian,4,2294,0.902353966870096,2.6277244986922406,4.758064516129032,0.0,0.0,0.7741728686104521,0,100
5,25,independent_mondrian,3,2356,0.8820033955857386,3.2826825127334467,4.598896434634974,0.0,0.0,0.6469455907495838,0,100
5,25,independent_mondrian,0,461,1,1.420824295010846,1.420824295010846,0.0,0.0,inf,1,5
5,25,input_dependent_structured_mondrian,2,2403,0.9592176446109031,2.973366625052018,3.621306699958385,0.6055756744395288,0.04165933974886753,0.12102679291747853,0,100
5,25,input_dependent_structured_mondrian,1,2486,0.8672566371681416,2.5458567980691873,2.602976669348351,0.5429065713893471,0.044788353507302134,-0.04041249556119003,0,100
5,25,input_dependent_structured_mondrian,4,2294,0.8966870095902354,2.6120313862249347,4.751525719267654,0.7267080648327136,0.03652186966948813,0.006490816985381231,0,100
5,25,input_dependent_structured_mondrian,3,2356,0.9002546689303905,3.129881154499151,4.5191001697792865,0.6656919329110281,0.04135130120346267,0.009510382780029025,0,100
5,25,input_dependent_structured_mondrian,0,461,1,1.3882863340563991,1.3882863340563991,0.4921553169446508,0.0468221656957095,inf,1,5
5,26,independent_mondrian,3,2352,0.8843537414965986,3.45578231292517,4.694727891156463,0.0,0.0,0.7115742398221481,0,100
5,26,independent_mondrian,1,2418,0.9536807278742763,2.7841191066997517,2.8093465674110836,0.0,0.0,0.7341535194725292,0,100
5,26,independent_mondrian,4,2375,0.9271578947368421,2.6930526315789476,4.805894736842105,0.0,0.0,0.8849666252474171,0,100
5,26,independent_mondrian,0,476,1,1.819327731092437,1.819327731092437,0.0,0.0,inf,1,5
5,26,independent_mondrian,2,2379,0.9537620849096259,3.4417822614543927,3.810424548129466,0.0,0.0,0.7876348917888142,0,100
5,26,input_dependent_structured_mondrian,3,2352,0.9000850340136054,3.0625,4.4978741496598635,0.6932710308563756,0.05033944153311573,0.006046867770187925,0,100
5,26,input_dependent_structured_mondrian,1,2418,0.9185277088502894,2.544251447477254,2.5818858560794045,0.5471321869265651,0.03914334438741995,0.025671664300405517,0,100
5,26,input_dependent_structured_mondrian,4,2375,0.8766315789473684,2.544842105263158,4.669894736842105,0.7613346835641543,0.055826753525268454,-0.020515616704951167,0,100
5,26,input_dependent_structured_mondrian,0,476,1,1.5063025210084033,1.5063025210084033,0.46949541643344245,0.035933681515916895,inf,1,5
5,26,input_dependent_structured_mondrian,2,2379,0.9247583018074821,3.015973097940311,3.6418663303909207,0.6178135332906236,0.04482046020730779,0.028248265819969864,0,100
5,27,independent_mondrian,2,2383,0.9185900125891733,2.935795216114142,3.5631556861099454,0.0,0.0,0.6760717050636863,0,100
5,27,independent_mondrian,1,2372,0.8752107925801011,2.5370994940978076,2.6024451939291735,0.0,0.0,0.5361798088113142,0,100
5,27,independent_mondrian,4,2363,0.9039356749894202,2.5251798561151078,4.763436309775709,0.0,0.0,0.7774987587185999,0,100
5,27,independent_mondrian,3,2361,0.8373570520965693,3.1524777636594665,4.600592969080898,0.0,0.0,0.5827161092680048,0,100
5,27,independent_mondrian,0,521,1,1.4510556621881,1.4510556621881,0.0,0.0,inf,1,5
5,27,input_dependent_structured_mondrian,2,2383,0.9274024339068401,2.9324381032312212,3.5988250104909776,0.5982384366467542,0.03724085358300323,0.04432328924438844,0,100
5,27,input_dependent_structured_mondrian,1,2372,0.8705733558178752,2.4793423271500843,2.5425801011804383,0.5225655448390572,0.030177744502726117,-0.018206032971531616,0,100
5,27,input_dependent_structured_mondrian,4,2363,0.8916631400761743,2.5890816758358017,4.739314430808294,0.7525320486818974,0.049358398574672835,-0.036823440918037686,0,100
5,27,input_dependent_structured_mondrian,3,2361,0.8962304108428631,2.981787378229564,4.484116899618805,0.668739299425985,0.04139954403599421,0.002694786341342792,0,100
5,27,input_dependent_structured_mondrian,0,521,1,1.433781190019194,1.433781190019194,0.4606356676692358,0.02647847768837393,inf,1,5
5,28,independent_mondrian,2,2411,0.9108253836582331,3.182082123600166,3.81625881377022,0.0,0.0,0.676991109997311,0,100
5,28,independent_mondrian,4,2339,0.8986746472851646,2.7229585292860197,4.748182984181274,0.0,0.0,0.7976335634256818,0,100
5,28,independent_mondrian,1,2393,0.8708733806936899,2.5733389051399915,2.6376932720434603,0.0,0.0,0.5228346590852917,0,100
5,28,independent_mondrian,3,2346,0.9296675191815856,3.2587382779198637,4.644927536231884,0.0,0.0,0.8037109125436732,0,100
5,28,independent_mondrian,0,511,1,1.4148727984344422,1.4148727984344422,0.0,0.0,inf,1,5
5,28,input_dependent_structured_mondrian,2,2411,0.92907507258399,3.014516798009125,3.673164661965989,0.6027687922513271,0.0395889301711972,0.05897673066698361,0,100
5,28,input_dependent_structured_mondrian,4,2339,0.8687473279179136,2.60239418554938,4.665241556220607,0.7505052210631629,0.042372009393675844,-0.043124365563800615,0,100
5,28,input_dependent_structured_mondrian,1,2393,0.8813205181780193,2.531132469703301,2.5825323861262013,0.5306150185734171,0.03543101154437767,-0.01829211392476282,0,100
5,28,input_dependent_structured_mondrian,3,2346,0.9254049445865302,3.032395566922421,4.491474850809889,0.6733537326930147,0.040035171018483875,0.06038202075765997,0,100
5,28,input_dependent_structured_mondrian,0,511,1,1.4109589041095891,1.4109589041095891,0.4517208110985803,0.03443152049933221,inf,1,5
5,29,independent_mondrian,1,2471,0.9182517199514366,2.371509510319709,2.41440712262242,0.0,0.0,0.6197703052041815,0,100
5,29,independent_mondrian,2,2325,0.8227956989247311,3.035268817204301,3.5935483870967744,0.0,0.0,0.5072109782755232,0,100
5,29,independent_mondrian,3,2322,0.8975021533161068,2.850129198966408,4.403531438415159,0.0,0.0,0.718756580359664,0,100
5,29,independent_mondrian,4,2350,0.8153191489361702,2.517872340425532,4.540425531914893,0.0,0.0,0.5920408587618349,0,100
5,29,independent_mondrian,0,532,1,1.531954887218045,1.531954887218045,0.0,0.0,inf,1,5
5,29,input_dependent_structured_mondrian,1,2471,0.9263456090651558,2.406717927964387,2.4386887899635776,0.5248664932004712,0.032568006823457264,0.048878744082739456,0,100
5,29,input_dependent_structured_mondrian,2,2325,0.8374193548387097,2.858064516129032,3.5101075268817206,0.5989844247648389,0.04019850018819918,-0.07408280609233042,0,100
5,29,input_dependent_structured_mondrian,3,2322,0.8798449612403101,2.880275624461671,4.446597760551249,0.6786943190685034,0.04619023071121588,-0.023090182063690845,0,100
5,29,input_dependent_structured_mondrian,4,2350,0.8519148936170213,2.471489361702128,4.639148936170213,0.749872777582198,0.0543133836459329,-0.07062695153107834,0,100
5,29,input_dependent_structured_mondrian,0,532,1,1.4304511278195489,1.4304511278195489,0.4423653309234607,0.02609995886268011,inf,1,5
5,30,independent_mondrian,1,2390,0.8665271966527197,2.610041841004184,2.684518828451883,0.0,0.0,0.5087613653580155,0,100
5,30,independent_mondrian,4,2329,0.8973808501502791,2.6496350364963503,4.7535422928295405,0.0,0.0,0.7689051932750706,0,100
5,30,independent_mondrian,3,2370,0.9021097046413502,3.2388185654008437,4.638396624472574,0.0,0.0,0.7180230051918975,0,100
