scenario,n_cal,repetition,class_j,class_k,true_ks,empirical_ks,direct_certificate,path_certificate,final_certificate,certificate_covers_true_ks,simultaneous_certificate_covers_all_pairs
local_discontinuity,1600,42,1,2,0.009973297288075951,0.021273583504139493,0.05145013628670546,0.05145013628670546,0.05145013628670546,1,1
local_discontinuity,1600,42,1,3,0.5391816567928531,0.54316483459021,0.5740250097700775,0.6186710024998376,0.5740250097700775,1,1
local_discontinuity,1600,42,1,4,0.5467452952462636,0.5580996138135752,0.6143059454286401,0.7046565347921051,0.6143059454286401,1,1
local_discontinuity,1600,42,2,3,0.5315479695746101,0.5353747788287014,0.5672208662131322,0.5672208662131322,0.5672208662131322,1,1
local_discontinuity,1600,42,2,4,0.5391816567928531,0.5500349797788128,0.607227223598441,0.6532063985053996,0.607227223598441,1,1
local_discontinuity,1600,42,3,4,0.009973297288075951,0.028109666075337714,0.08598553229226742,0.08598553229226742,0.08598553229226742,1,1
local_discontinuity,1600,43,0,1,0.009973297288075951,0.011109983525479539,0.03890747781043194,0.03890747781043194,0.03890747781043194,1,1
local_discontinuity,1600,43,0,2,0.019945036390476102,0.022836848150669442,0.051637348746498446,0.08204183188808784,0.051637348746498446,1,1
local_discontinuity,1600,43,0,3,0.5467452952462636,0.5490632980616712,0.5787306619285989,0.6520142007710394,0.5787306619285989,1,1
local_discontinuity,1600,43,0,4,0.5542383568540251,0.5761387060321415,0.6309813791491572,0.7396100552942582,0.6309813791491572,1,1
local_discontinuity,1600,43,1,2,0.009973297288075951,0.01310825689239603,0.04313435407765589,0.04313435407765589,0.04313435407765589,1,1
local_discontinuity,1600,43,1,3,0.5391816567928531,0.5414152986526426,0.5723082591090011,0.6131067229606075,0.5723082591090011,1,1
local_discontinuity,1600,43,1,4,0.5467452952462636,0.5692010247842751,0.6252692944907217,0.7007025774838262,0.6252692944907217,1,1
local_discontinuity,1600,43,2,3,0.5315479695746101,0.5380764021157165,0.5699723688829517,0.5699723688829517,0.5699723688829517,1,1
local_discontinuity,1600,43,2,4,0.5391816567928531,0.5647032399774355,0.6217745159947587,0.6575682234061704,0.6217745159947587,1,1
local_discontinuity,1600,43,3,4,0.009973297288075951,0.029657715234796794,0.08759585452321872,0.08759585452321872,0.08759585452321872,1,1
local_discontinuity,1600,44,0,1,0.009973297288075951,0.02716385331010779,0.055102507324522765,0.055102507324522765,0.055102507324522765,1,1
local_discontinuity,1600,44,0,2,0.019945036390476102,0.03884005558452586,0.06764456834001217,0.10180847743136394,0.06764456834001217,1,1
local_discontinuity,1600,44,0,3,0.5467452952462636,0.5546827996245577,0.584171010763736,0.6700395703294895,0.584171010763736,1,1
local_discontinuity,1600,44,0,4,0.5542383568540251,0.5521946248355222,0.6073906598380255,0.756434668711764,0.6073906598380255,1,1
local_discontinuity,1600,44,1,2,0.009973297288075951,0.016583524444545306,0.046705970106841174,0.046705970106841174,0.046705970106841174,1,1
local_discontinuity,1600,44,1,3,0.5391816567928531,0.5488421547907132,0.579648298836701,0.6149370630049668,0.579648298836701,1,1
local_discontinuity,1600,44,1,4,0.5467452952462636,0.5466924862788732,0.6032064541881861,0.7013321613872412,0.6032064541881861,1,1
local_discontinuity,1600,44,2,3,0.5315479695746101,0.5365590901110664,0.5682310928981256,0.5682310928981256,0.5682310928981256,1,1
local_discontinuity,1600,44,2,4,0.5391816567928531,0.5352205655095017,0.5926003921598859,0.6546261912804001,0.5926003921598859,1,1
local_discontinuity,1600,44,3,4,0.009973297288075951,0.028331573348198358,0.0863950983822745,0.0863950983822745,0.0863950983822745,1,1
local_discontinuity,1600,45,0,1,0.009973297288075951,0.01827566296498495,0.046126073038055854,0.046126073038055854,0.046126073038055854,1,1
local_discontinuity,1600,45,0,2,0.019945036390476102,0.02016793254741478,0.048934398771955503,0.0821033706790604,0.048934398771955503,1,1
local_discontinuity,1600,45,0,3,0.5467452952462636,0.5451308008208758,0.5747062662897394,0.6498794772344941,0.5747062662897394,1,1
local_discontinuity,1600,45,0,4,0.5542383568540251,0.5567352618929808,0.6119717990964307,0.7424695612494444,0.6119717990964307,1,1
local_discontinuity,1600,45,1,2,0.009973297288075951,0.005895216068484144,0.035977297641004546,0.035977297641004546,0.035977297641004546,1,1
local_discontinuity,1600,45,1,3,0.5391816567928531,0.536437421831794,0.5673285026486373,0.6037534041964383,0.5673285026486373,1,1
local_discontinuity,1600,45,1,4,0.5467452952462636,0.5469553028375057,0.6035074553889354,0.6963434882113886,0.6035074553889354,1,1
local_discontinuity,1600,45,2,3,0.5315479695746101,0.5359689695871206,0.5677761065554338,0.5677761065554338,0.5677761065554338,1,1
local_discontinuity,1600,45,2,4,0.5391816567928531,0.549504549348274,0.6069727580511735,0.660366190570384,0.6069727580511735,1,1
local_discontinuity,1600,45,3,4,0.009973297288075951,0.03431287606772793,0.0925900840149503,0.0925900840149503,0.0925900840149503,1,1
local_discontinuity,1600,46,0,1,0.009973297288075951,0.01808342197168289,0.04580424120454585,0.04580424120454585,0.04580424120454585,1,1
local_discontinuity,1600,46,0,2,0.019945036390476102,0.021750501950460466,0.05064371102745777,0.08448013707966096,0.05064371102745777,1,1
local_discontinuity,1600,46,0,3,0.5467452952462636,0.5510442804288822,0.5804891385434826,0.6555552075675685,0.5804891385434826,1,1
local_discontinuity,1600,46,0,4,0.5542383568540251,0.5567130123218171,0.6125890288774349,0.7402789327054046,0.6125890288774349,1,1
local_discontinuity,1600,46,1,2,0.009973297288075951,0.008444589160235938,0.038675895875115114,0.038675895875115114,0.038675895875115114,1,1
local_discontinuity,1600,46,1,3,0.5391816567928531,0.5386942300660866,0.569477185818569,0.6097509663630226,0.569477185818569,1,1
local_discontinuity,1600,46,1,4,0.5467452952462636,0.5436997835061526,0.6009138976996523,0.6944746915008587,0.6009138976996523,1,1
local_discontinuity,1600,46,2,3,0.5315479695746101,0.5391197248912909,0.5710750704879075,0.5710750704879075,0.5710750704879075,1,1
local_discontinuity,1600,46,2,4,0.5391816567928531,0.5458586988734084,0.6042452029110424,0.6557987956257436,0.6042452029110424,1,1
local_discontinuity,1600,46,3,4,0.009973297288075951,0.025785572062598905,0.0847237251378361,0.0847237251378361,0.0847237251378361,1,1
local_discontinuity,1600,47,0,1,0.009973297288075951,0.020476257308224666,0.048322356281119215,0.048322356281119215,0.048322356281119215,1,1
local_discontinuity,1600,47,0,2,0.019945036390476102,0.029550952863697022,0.05853188486886894,0.09404142870020907,0.05853188486886894,1,1
local_discontinuity,1600,47,0,3,0.5467452952462636,0.5494017577679822,0.5788722531893434,0.6568223657663601,0.5788722531893434,1,1
local_discontinuity,1600,47,0,4,0.5542383568540251,0.5537953114477943,0.6081592736323282,0.7282244789406868,0.6081592736323282,1,1
local_discontinuity,1600,47,1,2,0.009973297288075951,0.015517214397600121,0.045719072419089846,0.045719072419089846,0.045719072419089846,1,1
local_discontinuity,1600,47,1,3,0.5391816567928531,0.544975363511822,0.5756667849495011,0.6085000094852409,0.5756667849495011,1,1
local_discontinuity,1600,47,1,4,0.5467452952462636,0.5495814977705444,0.6051663859713963,0.6799021226595675,0.6051663859713963,1,1
local_discontinuity,1600,47,2,3,0.5315479695746101,0.5309546825961946,0.5627809370661511,0.5627809370661511,0.5627809370661511,1,1
local_discontinuity,1600,47,2,4,0.5391816567928531,0.5366680673249761,0.5933877885581053,0.6341830502404777,0.5933877885581053,1,1
local_discontinuity,1600,47,3,4,0.009973297288075951,0.014192828525008139,0.07140211317432664,0.07140211317432664,0.07140211317432664,1,1
local_discontinuity,1600,48,0,1,0.009973297288075951,0.01971370052307453,0.04751761207087476,0.04751761207087476,0.04751761207087476,1,1
local_discontinuity,1600,48,0,2,0.019945036390476102,0.025222012246955305,0.05416004747407313,0.08881234524627293,0.05416004747407313,1,1
local_discontinuity,1600,48,0,3,0.5467452952462636,0.5421564540926329,0.5717686324248398,0.6410177355218711,0.5717686324248398,1,1
local_discontinuity,1600,48,0,4,0.5542383568540251,0.5589969147645395,0.6129809227434924,0.7191050992737894,0.6129809227434924,1,1
local_discontinuity,1600,48,1,2,0.009973297288075951,0.01119043642624018,0.04129473317539817,0.04129473317539817,0.04129473317539817,1,1
local_discontinuity,1600,48,1,3,0.5391816567928531,0.5285418323513436,0.5593202722055906,0.5935001234509965,0.5593202722055906,1,1
local_discontinuity,1600,48,1,4,0.5467452952462636,0.5465503974617503,0.6017006669627433,0.6715874872029147,0.6017006669627433,1,1
local_discontinuity,1600,48,2,3,0.5315479695746101,0.5202928267420336,0.5522053902755982,0.5522053902755982,0.5522053902755982,1,1
local_discontinuity,1600,48,2,4,0.5391816567928531,0.5372174987546071,0.5935018919349178,0.6302927540275165,0.5935018919349178,1,1
local_discontinuity,1600,48,3,4,0.009973297288075951,0.021128827466518618,0.07808736375191827,0.07808736375191827,0.07808736375191827,1,1
local_discontinuity,1600,49,0,1,0.009973297288075951,0.023607892462857938,0.051416146488383475,0.051416146488383475,0.051416146488383475,1,1
local_discontinuity,1600,49,0,2,0.019945036390476102,0.028209584346907735,0.057047599607904634,0.09682148816304986,0.057047599607904634,1,1
local_discontinuity,1600,49,0,3,0.5467452952462636,0.565200244883675,0.5948264739821657,0.6752891709390452,0.5948264739821657,1,1
local_discontinuity,1600,49,0,4,0.5542383568540251,0.5605682866114194,0.6160074557202452,0.7553341537511025,0.6160074557202452,1,1
local_discontinuity,1600,49,1,2,0.009973297288075951,0.015390481687202917,0.04540534167466639,0.04540534167466639,0.04540534167466639,1,1
local_discontinuity,1600,49,1,3,0.5391816567928531,0.5541924859483167,0.584995559773274,0.6238730244506617,0.584995559773274,1,1
local_discontinuity,1600,49,1,4,0.5467452952462636,0.5506551916024085,0.6072712054377009,0.7039180072627191,0.6072712054377009,1,1
local_discontinuity,1600,49,2,3,0.5315479695746101,0.5466348477155668,0.5784676827759954,0.5784676827759954,0.5784676827759954,1,1
local_discontinuity,1600,49,2,4,0.5391816567928531,0.5447682332619681,0.6024140083327317,0.6585126655880527,0.6024140083327317,1,1
local_discontinuity,1600,49,3,4,0.009973297288075951,0.021610993903799836,0.08004498281205735,0.08004498281205735,0.08004498281205735,1,1
local_discontinuity,1600,50,0,1,0.009973297288075951,0.015278508213285302,0.04319284207223981,0.04319284207223981,0.04319284207223981,1,1
local_discontinuity,1600,50,0,2,0.019945036390476102,0.021422686912832556,0.050285723504833554,0.08922179697439427,0.050285723504833554,1,1
local_discontinuity,1600,50,0,3,0.5467452952462636,0.548210229187135,0.5777107809750847,0.6581681141709028,0.5777107809750847,1,1
local_discontinuity,1600,50,0,4,0.5542383568540251,0.5491017827783198,0.6047461573145424,0.7305406952021722,0.6047461573145424,1,1
local_discontinuity,1600,50,1,2,0.009973297288075951,0.015952782209417204,0.04602895490215446,0.04602895490215446,0.04602895490215446,1,1
local_discontinuity,1600,50,1,3,0.5391816567928531,0.548814698110758,0.5795283859994439,0.614975272098663,0.5795283859994439,1,1
local_discontinuity,1600,50,1,4,0.5467452952462636,0.5488558301063539,0.6057133407433127,0.6873478531299324,0.6057133407433127,1,1
local_discontinuity,1600,50,2,3,0.5315479695746101,0.5372839265747762,0.5689463171965086,0.5689463171965086,0.5689463171965086,1,1
local_discontinuity,1600,50,2,4,0.5391816567928531,0.5369160546257378,0.5947222679957431,0.641318898227778,0.5947222679957431,1,1
local_discontinuity,1600,50,3,4,0.009973297288075951,0.0139288524653155,0.07237258103126946,0.07237258103126946,0.07237258103126946,1,1
local_discontinuity,1600,51,0,1,0.009973297288075951,0.013507681321988263,0.041396004133551156,0.041396004133551156,0.041396004133551156,1,1
local_discontinuity,1600,51,0,2,0.019945036390476102,0.02442323336359531,0.05318143705624722,0.08746972531856889,0.05318143705624722,1,1
local_discontinuity,1600,51,0,3,0.5467452952462636,0.5414713154564387,0.5710066115590535,0.6444269744835529,0.5710066115590535,1,1
local_discontinuity,1600,51,0,4,0.5542383568540251,0.5689060905380433,0.6240149720866199,0.739113929554121,0.6240149720866199,1,1
local_discontinuity,1600,51,1,2,0.009973297288075951,0.015956701659043337,0.04607372118501773,0.04607372118501773,0.04607372118501773,1,1
local_discontinuity,1600,51,1,3,0.5391816567928531,0.5334782523399264,0.5643723642758638,0.6030309703500017,0.5643723642758638,1,1
local_discontinuity,1600,51,1,4,0.5467452952462636,0.5583826725264049,0.6148503699083041,0.6977179254205699,0.6148503699083041,1,1
local_discontinuity,1600,51,2,3,0.5315479695746101,0.5251932563479577,0.556957249164984,0.556957249164984,0.556957249164984,1,1
local_discontinuity,1600,51,2,4,0.5391816567928531,0.550753683133275,0.6080912613962631,0.6516442042355521,0.6080912613962631,1,1
local_discontinuity,1600,51,3,4,0.009973297288075951,0.036572284397617005,0.09468695507056812,0.09468695507056812,0.09468695507056812,1,1
local_discontinuity,1600,52,0,1,0.009973297288075951,0.011196987651884815,0.039026571018932005,0.039026571018932005,0.039026571018932005,1,1
local_discontinuity,1600,52,0,2,0.019945036390476102,0.02595854158232186,0.05477909558291214,0.08785071827624139,0.05477909558291214,1,1
local_discontinuity,1600,52,0,3,0.5467452952462636,0.5463170937395643,0.5758875511767896,0.6576300339467411,0.5758875511767896,1,1
local_discontinuity,1600,52,0,4,0.5542383568540251,0.5563660978084075,0.6118812530458793,0.7334806326887109,0.6118812530458793,1,1
local_discontinuity,1600,52,1,2,0.009973297288075951,0.018759196414117996,0.04882414725730938,0.04882414725730938,0.04882414725730938,1,1
local_discontinuity,1600,52,1,3,0.5391816567928531,0.5451754996819402,0.5759903539617666,0.6186034629278092,0.5759903539617666,1,1
local_discontinuity,1600,52,1,4,0.5467452952462636,0.5553761291303387,0.6121356812104115,0.694454061669779,0.6121356812104115,1,1
local_discontinuity,1600,52,2,3,0.5315479695746101,0.5379734907571303,0.5697793156704998,0.5697793156704998,0.5697793156704998,1,1
local_discontinuity,1600,52,2,4,0.5391816567928531,0.5472144922036211,0.604965014917237,0.6456299144124695,0.604965014917237,1,1
local_discontinuity,1600,52,3,4,0.009973297288075951,0.017350172591718838,0.07585059874196974,0.07585059874196974,0.07585059874196974,1,1
local_discontinuity,1600,53,0,1,0.009973297288075951,0.014587568608004586,0.042394372858188104,0.042394372858188104,0.042394372858188104,1,1
local_discontinuity,1600,53,0,2,0.019945036390476102,0.03188995689742985,0.060672931940514756,0.09449477959796451,0.060672931940514756,1,1
local_discontinuity,1600,53,0,3,0.5467452952462636,0.5502655899273958,0.5798755549312331,0.6657670189592251,0.5798755549312331,1,1
local_discontinuity,1600,53,0,4,0.5542383568540251,0.567214956180186,0.6217834614810451,0.7455116118611287,0.6217834614810451,1,1
local_discontinuity,1600,53,1,2,0.009973297288075951,0.021990934078033875,0.0521004067397764,0.0521004067397764,0.0521004067397764,1,1
local_discontinuity,1600,53,1,3,0.5391816567928531,0.5446622129035117,0.5755986755260066,0.623372646101037,0.5755986755260066,1,1
local_discontinuity,1600,53,1,4,0.5467452952462636,0.563628978888141,0.6195239818076578,0.7031172390029407,0.6195239818076578,1,1
local_discontinuity,1600,53,2,3,0.5315479695746101,0.5393596059458643,0.5712722393612606,0.5712722393612606,0.5712722393612606,1,1
local_discontinuity,1600,53,2,4,0.5391816567928531,0.5582264529494071,0.6150976266618252,0.6510168322631642,0.6150976266618252,1,1
local_discontinuity,1600,53,3,4,0.009973297288075951,0.02204642922873301,0.07974459290190364,0.07974459290190364,0.07974459290190364,1,1
local_discontinuity,1600,54,0,1,0.009973297288075951,0.0303199372526064,0.05818585026734198,0.05818585026734198,0.05818585026734198,1,1
local_discontinuity,1600,54,0,2,0.019945036390476102,0.032685154199838695,0.061482835296092796,0.0987586495519292,0.061482835296092796,1,1
local_discontinuity,1600,54,0,3,0.5467452952462636,0.5496375312545775,0.5792315457110314,0.6627752423849937,0.5792315457110314,1,1
local_discontinuity,1600,54,0,4,0.5542383568540251,0.5673364584312725,0.6227478875118159,0.7447203238270488,0.6227478875118159,1,1
local_discontinuity,1600,54,1,2,0.009973297288075951,0.010541505736501033,0.04057279928458723,0.04057279928458723,0.04057279928458723,1,1
local_discontinuity,1600,54,1,3,0.5391816567928531,0.5374921716003741,0.5683197985086601,0.6045893921176518,0.5683197985086601,1,1
local_discontinuity,1600,54,1,4,0.5467452952462636,0.555524167447509,0.6121692089798845,0.6865344735597069,0.6121692089798845,1,1
local_discontinuity,1600,54,2,3,0.5315479695746101,0.53225719784326,0.5640165928330646,0.5640165928330646,0.5640165928330646,1,1
local_discontinuity,1600,54,2,4,0.5391816567928531,0.5505154701564097,0.6080922797703038,0.6459616742751196,0.6080922797703038,1,1
local_discontinuity,1600,54,3,4,0.009973297288075951,0.02357193846796113,0.08194508144205505,0.08194508144205505,0.08194508144205505,1,1
local_discontinuity,1600,55,0,1,0.009973297288075951,0.02629337162000478,0.05415262208357438,0.05415262208357438,0.05415262208357438,1,1
local_discontinuity,1600,55,0,2,0.019945036390476102,0.028378075890869048,0.057131574484356955,0.0926624646616604,0.057131574484356955,1,1
local_discontinuity,1600,55,0,3,0.5467452952462636,0.5542687377929996,0.5839176850299623,0.6570600071282612,0.5839176850299623,1,1
local_discontinuity,1600,55,0,4,0.5542383568540251,0.5569506732576665,0.6126819842440119,0.7377871921253928,0.6126819842440119,1,1
local_discontinuity,1600,55,1,2,0.009973297288075951,0.00854277378865087,0.038509842578086005,0.038509842578086005,0.038509842578086005,1,1
local_discontinuity,1600,55,1,3,0.5391816567928531,0.5364822810866795,0.5673447985195895,0.6029073850446868,0.5673447985195895,1,1
local_discontinuity,1600,55,1,4,0.5467452952462636,0.5403055428436918,0.5972504240259845,0.6836345700418184,0.5972504240259845,1,1
local_discontinuity,1600,55,2,3,0.5315479695746101,0.5326407769037724,0.5643975424666008,0.5643975424666008,0.5643975424666008,1,1
local_discontinuity,1600,55,2,4,0.5391816567928531,0.5350993416276364,0.5929384709398474,0.6451247274637324,0.5929384709398474,1,1
local_discontinuity,1600,55,3,4,0.009973297288075951,0.021992607041445678,0.08072718499713158,0.08072718499713158,0.08072718499713158,1,1
local_discontinuity,1600,56,0,1,0.009973297288075951,0.01577931170801289,0.04360544364152003,0.04360544364152003,0.04360544364152003,1,1
local_discontinuity,1600,56,0,2,0.019945036390476102,0.029288376878622624,0.058083224700313324,0.09597500411549899,0.058083224700313324,1,1
local_discontinuity,1600,56,0,3,0.5467452952462636,0.5514957720091156,0.5810634339520574,0.654531559828974,0.5810634339520574,1,1
local_discontinuity,1600,56,0,4,0.5542383568540251,0.5535732799021651,0.6087757733118536,0.7354561861564771,0.6087757733118536,1,1
local_discontinuity,1600,56,1,2,0.009973297288075951,0.022271042282748232,0.052369560473978956,0.052369560473978956,0.052369560473978956,1,1
local_discontinuity,1600,56,1,3,0.5391816567928531,0.5399560693592558,0.5708274016717375,0.6109261161874541,0.5708274016717375,1,1
local_discontinuity,1600,56,1,4,0.5467452952462636,0.5435438472460786,0.6000500110253071,0.6918507425149572,0.6000500110253071,1,1
local_discontinuity,1600,56,2,3,0.5315479695746101,0.5267165075128097,0.5585565557134751,0.5585565557134751,0.5585565557134751,1,1
local_discontinuity,1600,56,2,4,0.5391816567928531,0.5324591061022329,0.589933985769645,0.6394811820409781,0.589933985769645,1,1
local_discontinuity,1600,56,3,4,0.009973297288075951,0.0226769325388399,0.08092462632750305,0.08092462632750305,0.08092462632750305,1,1
local_discontinuity,1600,57,0,1,0.009973297288075951,0.014144424141296075,0.04207685150225596,0.04207685150225596,0.04207685150225596,1,1
local_discontinuity,1600,57,0,2,0.019945036390476102,0.021784958609228466,0.05053502954026301,0.08617525293953571,0.05053502954026301,1,1
local_discontinuity,1600,57,0,3,0.5467452952462636,0.5455816722359419,0.5751652986676381,0.6476674883593609,0.5751652986676381,1,1
local_discontinuity,1600,57,0,4,0.5542383568540251,0.5602588842050493,0.6148647495711547,0.732144403021658,0.6148647495711547,1,1
local_discontinuity,1600,57,1,2,0.009973297288075951,0.014024170945980574,0.044098401437279756,0.044098401437279756,0.044098401437279756,1,1
local_discontinuity,1600,57,1,3,0.5391816567928531,0.537070886512925,0.5679786725048858,0.605590636857105,0.5679786725048858,1,1
local_discontinuity,1600,57,1,4,0.5467452952462636,0.5514112557174763,0.6073412806438462,0.6900675515194019,0.6073412806438462,1,1
local_discontinuity,1600,57,2,3,0.5315479695746101,0.5297668058577898,0.5614922354198253,0.5614922354198253,0.5614922354198253,1,1
local_discontinuity,1600,57,2,4,0.5391816567928531,0.5464734519596728,0.6032211204561174,0.6459691500821223,0.6032211204561174,1,1
local_discontinuity,1600,57,3,4,0.009973297288075951,0.026895690665190763,0.08447691466229695,0.08447691466229695,0.08447691466229695,1,1
local_discontinuity,1600,58,0,1,0.009973297288075951,0.023784670949976827,0.05161504863087979,0.05161504863087979,0.05161504863087979,1,1
local_discontinuity,1600,58,0,2,0.019945036390476102,0.030044923517786093,0.05876954855294014,0.09345978142278796,0.05876954855294014,1,1
local_discontinuity,1600,58,0,3,0.5467452952462636,0.5561754798738069,0.5856746361657222,0.6578348426239451,0.5856746361657222,1,1
local_discontinuity,1600,58,0,4,0.5542383568540251,0.561823563720621,0.6177091219489494,0.7415880708536874,0.6177091219489494,1,1
local_discontinuity,1600,58,1,2,0.009973297288075951,0.011691535016253307,0.041844732791908174,0.041844732791908174,0.041844732791908174,1,1
local_discontinuity,1600,58,1,3,0.5391816567928531,0.5367818688095602,0.5677095978419764,0.6062197939930652,0.5677095978419764,1,1
local_discontinuity,1600,58,1,4,0.5467452952462636,0.5430329312577691,0.6003470622265983,0.6899730222228075,0.6003470622265983,1,1
local_discontinuity,1600,58,2,3,0.5315479695746101,0.5325530848144899,0.5643750612011571,0.5643750612011571,0.5643750612011571,1,1
local_discontinuity,1600,58,2,4,0.5391816567928531,0.5393347098084551,0.5975430881315353,0.6481282894308994,0.5975430881315353,1,1
local_discontinuity,1600,58,3,4,0.009973297288075951,0.024770318649900758,0.08375322822974231,0.08375322822974231,0.08375322822974231,1,1
local_discontinuity,1600,59,0,1,0.009973297288075951,0.015714531020119327,0.04363051777637623,0.04363051777637623,0.04363051777637623,1,1
local_discontinuity,1600,59,0,2,0.019945036390476102,0.029919502162168876,0.058819927589486745,0.09331736318468636,0.058819927589486745,1,1
local_discontinuity,1600,59,0,3,0.5467452952462636,0.5432879038698272,0.5728664179328673,0.6502628174050817,0.5728664179328673,1,1
local_discontinuity,1600,59,0,4,0.5542383568540251,0.5575375379477496,0.6120768240884782,0.7285347200353907,0.6120768240884782,1,1
local_discontinuity,1600,59,1,2,0.009973297288075951,0.019636540466220653,0.04968684540831013,0.04968684540831013,0.04968684540831013,1,1
local_discontinuity,1600,59,1,3,0.5391816567928531,0.5357358567715179,0.5664642503493297,0.6066322996287056,0.5664642503493297,1,1
local_discontinuity,1600,59,1,4,0.5467452952462636,0.5490431585422871,0.6047323241977873,0.6849042022590145,0.6047323241977873,1,1
local_discontinuity,1600,59,2,3,0.5315479695746101,0.5252326219715228,0.5569454542203954,0.5569454542203954,0.5569454542203954,1,1
local_discontinuity,1600,59,2,4,0.5391816567928531,0.5409720901710036,0.5976456944975647,0.6352173568507044,0.5976456944975647,1,1
local_discontinuity,1600,59,3,4,0.009973297288075951,0.020920209668025602,0.07827190263030892,0.07827190263030892,0.07827190263030892,1,1
local_discontinuity,1600,60,0,1,0.009973297288075951,0.014581669851928769,0.04238261451592474,0.04238261451592474,0.04238261451592474,1,1
local_discontinuity,1600,60,0,2,0.019945036390476102,0.02157210648198926,0.05041863214322752,0.08827630265232395,0.05041863214322752,1,1
local_discontinuity,1600,60,0,3,0.5467452952462636,0.5465763308521215,0.5762006571128742,0.6575592629963152,0.5762006571128742,1,1
local_discontinuity,1600,60,0,4,0.5542383568540251,0.5530709655456106,0.6082916525716648,0.742880809432999,0.6082916525716648,1,1
local_discontinuity,1600,60,1,2,0.009973297288075951,0.01586071008015949,0.04589368813639921,0.04589368813639921,0.04589368813639921,1,1
local_discontinuity,1600,60,1,3,0.5391816567928531,0.5453570923366337,0.5761678709923876,0.6151766484803904,0.5761678709923876,1,1
local_discontinuity,1600,60,1,4,0.5467452952462636,0.5525136259511559,0.6089207653722115,0.7004981949170742,0.6089207653722115,1,1
local_discontinuity,1600,60,2,3,0.5315479695746101,0.5374266006909948,0.5692829603439912,0.5692829603439912,0.5692829603439912,1,1
local_discontinuity,1600,60,2,4,0.5391816567928531,0.5446436191676779,0.6020963395859759,0.6546045067806749,0.6020963395859759,1,1
local_discontinuity,1600,60,3,4,0.009973297288075951,0.02709102541887154,0.08532154643668377,0.08532154643668377,0.08532154643668377,1,1
local_discontinuity,1600,61,0,1,0.009973297288075951,0.015490204118396633,0.04323232644020933,0.04323232644020933,0.04323232644020933,1,1
local_discontinuity,1600,61,0,2,0.019945036390476102,0.01946500319936484,0.04836020510877534,0.08480573444532086,0.04836020510877534,1,1
local_discontinuity,1600,61,0,3,0.5467452952462636,0.5484876388176283,0.5780390446695477,0.6599045817937361,0.5780390446695477,1,1
local_discontinuity,1600,61,0,4,0.5542383568540251,0.5608599784552987,0.6159214521977125,0.7396172951940412,0.6159214521977125,1,1
local_discontinuity,1600,61,1,2,0.009973297288075951,0.0114260331558107,0.04157340800511153,0.04157340800511153,0.04157340800511153,1,1
local_discontinuity,1600,61,1,3,0.5391816567928531,0.5374063009732599,0.5682098797650696,0.6166722553535269,0.5682098797650696,1,1
local_discontinuity,1600,61,1,4,0.5467452952462636,0.5492893359149481,0.6056029825972523,0.6963849687538319,0.6056029825972523,1,1
local_discontinuity,1600,61,2,3,0.5315479695746101,0.5431421889690078,0.5750988473484153,0.5750988473484153,0.5750988473484153,1,1
local_discontinuity,1600,61,2,4,0.5391816567928531,0.5537425303181206,0.6112092565880226,0.6548115607487204,0.6112092565880226,1,1
local_discontinuity,1600,61,3,4,0.009973297288075951,0.021589783187894174,0.07971271340030506,0.07971271340030506,0.07971271340030506,1,1
local_discontinuity,1600,62,0,1,0.009973297288075951,0.014692561680792693,0.04249434115508463,0.04249434115508463,0.04249434115508463,1,1
local_discontinuity,1600,62,0,2,0.019945036390476102,0.016559384751705375,0.04539440889172179,0.08166971562590208,0.04539440889172179,1,1
local_discontinuity,1600,62,0,3,0.5467452952462636,0.547707146187686,0.5773166616380536,0.6501631586817891,0.5773166616380536,1,1
local_discontinuity,1600,62,0,4,0.5542383568540251,0.5644126483548437,0.6200700118302144,0.7305581956876597,0.6200700118302144,1,1
local_discontinuity,1600,62,1,2,0.009973297288075951,0.009151284260262904,0.03917537447081745,0.03917537447081745,0.03917537447081745,1,1
local_discontinuity,1600,62,1,3,0.5391816567928531,0.5378299387343716,0.5686285202552773,0.6076688175267044,0.5686285202552773,1,1
local_discontinuity,1600,62,1,4,0.5467452952462636,0.5534399712684169,0.6102864008143257,0.688063854532575,0.6102864008143257,1,1
local_discontinuity,1600,62,2,3,0.5315479695746101,0.5366616168692567,0.568493443055887,0.568493443055887,0.568493443055887,1,1
local_discontinuity,1600,62,2,4,0.5391816567928531,0.5531034697819999,0.6109831439936332,0.6488884800617576,0.6109831439936332,1,1
local_discontinuity,1600,62,3,4,0.009973297288075951,0.021740871483885982,0.08039503700587053,0.08039503700587053,0.08039503700587053,1,1
local_discontinuity,1600,63,0,1,0.009973297288075951,0.012180785669610728,0.040095680359361535,0.040095680359361535,0.040095680359361535,1,1
local_discontinuity,1600,63,0,2,0.019945036390476102,0.02803096933990079,0.056863796288540415,0.09117101624187372,0.056863796288540415,1,1
local_discontinuity,1600,63,0,3,0.5467452952462636,0.5463947866302291,0.5759600243823264,0.6553904401772281,0.5759600243823264,1,1
local_discontinuity,1600,63,0,4,0.5542383568540251,0.5601328953486627,0.6146055168904123,0.7380517523348991,0.6146055168904123,1,1
local_discontinuity,1600,63,1,2,0.009973297288075951,0.020986694402089556,0.05107533588251219,0.05107533588251219,0.05107533588251219,1,1
